!Series_title	"Dioxin-induced gene expression changes in MCF-7 human breast cancer cells"
!Series_geo_accession	"GSE7765"
!Series_status	"Public on May 12 2007"
!Series_submission_date	"May 09 2007"
!Series_last_update_date	"Aug 29 2013"
!Series_pubmed_id	"17517823"
!Series_summary	"MCF7 cells were treated with DMSO or 100 nM Dioxin for 16 hr.  Gene expression changes were quantified by microarray analyses."
!Series_summary	"Keywords: dose response"
!Series_overall_design	"HU133A and B arrays were used to quantify differences in RNA after treatment with 100 nM dioxin for 16 h.  The experiment was repeated 3 times."
!Series_type	"Expression profiling by array"
!Series_contributor	"Diana,,Yoon"
!Series_contributor	"Oliver,,Hankinson"
!Series_sample_id	"GSM188012 GSM188013 GSM188014 GSM188015 GSM188016 GSM188017 GSM188018 GSM188019 GSM188020 GSM188021 GSM188022 GSM188023 "
!Series_contact_name	"Oliver ,,Hankinson"
!Series_contact_email	"ohank@mednet.ucla.edu"
!Series_contact_phone	"(310) 825-2936"
!Series_contact_fax	"(310) 794-9272"
!Series_contact_laboratory	"CHS-Hankinson"
!Series_contact_department	"Pathology and Laboratory Medicine"
!Series_contact_institute	"UCLA"
!Series_contact_address	"PO Box 951732"
!Series_contact_city	"Los Angeles"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"90095-1732"
!Series_contact_country	"USA"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/series/GSE7765/GSE7765_RAW.tar"
!Series_platform_id	"GPL96"
!Series_platform_id	"GPL97"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA99779"

!Sample_title	"DMSO treated MCF7 breast cancer cells [HG-U133A] Exp 1"	"Dioxin treated MCF7 breast cancer cells [HG-U133A] Exp 1"	"DMSO treated MCF7 breast cancer cells [HG-U133A] Exp 2"	"Dioxin treated MCF7 breast cancer cells [HG-U133A] Exp 2"	"DMSO treated MCF7 breast cancer cells [HG-U133A] Exp 3"	"Dioxin treated MCF7 breast cancer cells [HG-U133A] Exp 3"
!Sample_geo_accession	"GSM188013"	"GSM188014"	"GSM188016"	"GSM188018"	"GSM188020"	"GSM188022"
!Sample_status	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"	"Public on May 12 2007"
!Sample_submission_date	"May 08 2007"	"May 08 2007"	"May 08 2007"	"May 08 2007"	"May 08 2007"	"May 08 2007"
!Sample_last_update_date	"May 11 2007"	"May 11 2007"	"May 11 2007"	"May 11 2007"	"May 11 2007"	"May 11 2007"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"MCF7 human breast cancer cells, DMSO-treated"	"MCF7 human breast cancer cells, dioxin-treated"	"MCF7 human breast cancer cells, DMSO-treated"	"MCF7 human breast cancer cells, dioxin-treated"	"MCF7 human breast cancer cells, DMSO-treated"	"MCF7 human breast cancer cells, dioxin-treated"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"16 hr DMSO treatment"	"16 hr dioxin treatment"	"16 hr DMSO treatment"	"16 hr dioxin treatment"	"16 hr DMSO treatment"	"16 hr dioxin treatment"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"	"Qiagen RNeasy kit"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"	"Enzo Biotin labeling"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."	"15ug of CRNA was fragmented, fragmented product was checked on gel(average size 100nt), Hybridization cocktail added and hybed on HG_U133A arrays.  Washed with non-stringent wash buffer (A) and stained with SAPE solution."
!Sample_scan_protocol	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"	"HP Genechip Scanner (fixed pixel and wavelength)"
!Sample_description	"MCF7 human breast cancer cells treated with DMSO and used as a control in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with 100 nM of dioxin to quantify RNA differences in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with DMSO and used as a control in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with 100 nM of dioxin to quantify RNA differences in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with DMSO and used as a control in a 2 platform, three replicate experiment"	"MCF7 human breast cancer cells treated with 100 nM of dioxin to quantify RNA differences in a 2 platform, three replicate experiment"
!Sample_data_processing	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"	"Probe array type- HG_U133 A. Parameters - defaults. Normalization - all probe sets. Scaling - all probe sets (Target signal - 2500)"
!Sample_platform_id	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"
!Sample_contact_name	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"	"Oliver ,,Hankinson"
!Sample_contact_email	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"	"ohank@mednet.ucla.edu"
!Sample_contact_phone	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"	"(310) 825-2936"
!Sample_contact_fax	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"	"(310) 794-9272"
!Sample_contact_laboratory	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"	"CHS-Hankinson"
!Sample_contact_department	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"	"Pathology and Laboratory Medicine"
!Sample_contact_institute	"UCLA"	"UCLA"	"UCLA"	"UCLA"	"UCLA"	"UCLA"
!Sample_contact_address	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"	"PO Box 951732"
!Sample_contact_city	"Los Angeles"	"Los Angeles"	"Los Angeles"	"Los Angeles"	"Los Angeles"	"Los Angeles"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"90095-1732"	"90095-1732"	"90095-1732"	"90095-1732"	"90095-1732"	"90095-1732"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188013/GSM188013.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188014/GSM188014.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188016/GSM188016.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188018/GSM188018.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188020/GSM188020.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188022/GSM188022.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188013/GSM188013.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188014/GSM188014.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188016/GSM188016.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188018/GSM188018.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188020/GSM188020.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188022/GSM188022.CHP.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188013/GSM188013.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188014/GSM188014.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188016/GSM188016.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188018/GSM188018.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188020/GSM188020.EXP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM188nnn/GSM188022/GSM188022.EXP.gz"
!Sample_data_row_count	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"
!series_matrix_table_begin
"ID_REF"	"GSM188013"	"GSM188014"	"GSM188016"	"GSM188018"	"GSM188020"	"GSM188022"
"200630_x_at"	24399.1	26099.3	19614.8	21874.3	17528.1	18106.7
"200631_s_at"	21147.5	23279.5	21813.4	24009.4	29246.3	24210.9
"200632_s_at"	1674.9	2501.74	2179.53	3103.99	1470.28	1699.25
"200633_at"	75549.6	66664.3	60882.3	77736.8	66479.3	68854.8
"200634_at"	34834.2	39009	47630.2	52086	37119.6	35401.2
"200635_s_at"	5047.17	5910.58	6168.53	6038.52	5053.45	5956.32
"200636_s_at"	11903.3	13520	10005.9	7562.2	7677.85	7086.37
"200637_s_at"	5623.93	6269.57	5710.98	5687.67	3777.58	4893.72
"200638_s_at"	37023.7	38501.6	34146	34576.2	36238.5	35863.2
"200639_s_at"	38457.4	38087.2	31404.5	26503.5	31080.3	34738
"200640_at"	39464.8	41750.3	38609.1	45432	37683.3	43101.9
"200641_s_at"	37919.6	35438.9	40962	42932.2	40019	43103.9
"200642_at"	30277	32464.5	36791.3	41981.6	34339.2	37529.6
"200643_at"	7706.01	6886.85	8323.26	8364.53	8434.58	7785.36
"200644_at"	13916.5	16424.8	20310.8	18625.5	16012.6	17882.6
"200645_at"	14378	14174.9	16214.2	20758.5	13839.8	14172.6
"200646_s_at"	2618.22	3075.04	2430.05	2409.31	1099.56	1763.14
"200647_x_at"	27268.1	31780.5	36321.2	41462.6	47390.8	56528.6
"200648_s_at"	1939.33	2678.49	1703.03	1220.44	828.295	1247.8
"200649_at"	4248.35	3790.25	4594.77	5037.07	2720.6	3703.33
"200650_s_at"	41444.2	42613.8	44362.5	42032.4	49053.4	54736.1
"200651_at"	76895.2	71042.2	64196.6	66182.5	64506.6	70279.5
"200652_at"	18766.8	16355	15298.1	17901.5	19228.4	19417.3
"200653_s_at"	23498.1	23819.8	23049.4	22931.7	23100.1	24990.2
"200654_at"	45352.2	46079.2	46638.6	54776.2	41447.3	46438.7
"200655_s_at"	28541.8	28021.5	24292.9	27619.5	24301.4	22490.9
"200656_s_at"	24589.7	24143.1	24445.6	23315	17710.2	21661.5
"200657_at"	57969.1	55962.1	55786.9	60693	59524	62384.3
"200658_s_at"	10309.2	10698.2	18021.1	16361	19129.3	22075.1
"200659_s_at"	5394.57	6082.85	3477.92	4657.6	6236.32	6560.07
"200660_at"	28198.7	27685.6	31908.6	32941.1	27314.1	26700.1
"200661_at"	4943.24	4711.08	4755.86	5800.55	5177.26	4996.02
"200662_s_at"	7808.54	9641.64	8576.11	8037.15	10353	10701.7
"200663_at"	42538.4	38939.7	40710.2	43708.3	44638.2	42319.2
"200664_s_at"	7853.59	7479	10697.4	21034.2	10973.6	11925.2
"200665_s_at"	54.2922	164.522	16.2433	47.2213	28.4713	25.3034
"200666_s_at"	12331.6	12949.4	15147.9	29354.9	18718.1	14617.7
"200667_at"	4210.68	4379.46	5628.75	5329.54	7364.6	7219.3
"200668_s_at"	25608.1	24770.1	23538.5	22535.2	28531.6	28835.1
"200669_s_at"	18929.4	17881.3	18009.3	19767.8	22366.9	23345
"200670_at"	40415.5	41202.3	35347.5	30756	37857.6	33742.9
"200671_s_at"	1407.62	1541.52	872.189	987.528	879.069	1350.64
"200672_x_at"	2410.11	2647.66	2885.5	4338.58	1515.42	2274.86
"200673_at"	27958.5	24136.5	21787	22770	30547.1	25476.3
"200674_s_at"	80375.3	77863	69512.2	89642.2	78757.1	89532.1
"200675_at"	16509.8	18395.2	20225.4	15904.8	17207.3	16973.4
"200676_s_at"	1281.53	1178.82	755.372	1226.01	945.7	742.676
"200677_at"	17338.2	15211.7	16502	16420.5	17279.5	16904.4
"200678_x_at"	10303.1	10734.6	8760.5	10378.2	6241.57	7150.14
"200679_x_at"	23713.3	21003.8	27513.5	25587.4	35699.6	33841.6
"200680_x_at"	66575	64732	53309.6	59067.1	61531.8	66631.1
"200681_at"	23112.1	23359.8	25636	25164.4	27876.5	32278
"200682_s_at"	18369.8	17554.7	21006.3	19463.5	23012.4	22883.5
"200683_s_at"	6040.24	6027.21	5792.77	7030.17	6297.31	6127.26
"200684_s_at"	2351.94	2596.53	2826.54	2621.34	2191.02	2545.29
"200685_at"	36.1776	166.195	161.314	75.1387	297.869	237.185
"200686_s_at"	6175.48	5807.25	8417.2	5182.8	6698.34	5515.41
"200687_s_at"	8948.35	10557.9	13405.5	10690.2	14509.2	15067.3
"200688_at"	2948.08	2589.55	1720.32	1593.98	1885.66	2624.85
"200689_x_at"	69783	64364.5	57161.9	60605.9	61582.7	72081.7
"200690_at"	2564.78	2310.69	1772.95	2105.6	1645.31	1670.88
"200691_s_at"	17787.6	18813.4	20669.9	24012.5	20185	20399.1
"200692_s_at"	12503.1	11821.4	13772.3	15047.1	13955.2	12604.4
"200693_at"	36201.7	33807.1	31154.4	33699	38349	37068.2
"200694_s_at"	11424.2	11050	12419.9	11127.2	12884	11786.8
"200695_at"	8864.49	9546.22	7590.54	8112.93	3834.1	5852.94
"200696_s_at"	10217.6	11296.8	8854.78	9079.6	6400.81	5947.42
"200697_at"	12620.3	12362.9	17101.7	14961.7	13698.8	14619.3
"200698_at"	14771.2	13880.8	14952.5	12886.8	14288.3	14453.6
"200699_at"	5812.56	6088.23	5570.2	4739.57	6010.58	6889.67
"200700_s_at"	36447.4	34577	35511.4	40090.4	35363.8	36876.3
"200701_at"	8627.26	7060.7	8010.34	9200.98	4939.82	5174.92
"200702_s_at"	2510.45	2792.07	2209.01	2163.1	4090.73	4140.97
"200703_at"	21130.1	26965.8	26404.7	23225.7	28382.1	29310.5
"200704_at"	5591.41	7888.05	7942.22	13178.1	8995.89	10082.4
"200705_s_at"	41064.8	42693.6	40535.9	46472.7	46318.7	47131
"200706_s_at"	3774.59	4420.59	4100.01	7743.24	7221.47	5994.01
"200707_at"	6615.54	6004.58	10806.4	10115.6	5201.55	6476.13
"200708_at"	6193.09	6728.3	7644.73	9143.89	9599.29	9335.5
"200709_at"	11047.4	11625.1	14856.2	15361.7	13509.4	14657.1
"200710_at"	5075.85	4600.08	6353.24	7608.94	4378.39	4699.08
"200711_s_at"	8558.46	8827.52	7454.99	9872.43	9219.8	8821.03
"200712_s_at"	4997.47	5089.65	6954.1	5681.61	8076.44	6889.03
"200713_s_at"	13008.6	12874.4	17761.6	19865.3	20779.9	23382.2
"200714_x_at"	19914.4	20393.2	24564.5	26617.1	21624.2	19273.8
"200715_x_at"	45156.1	45808.8	41049.9	54260.7	47109.3	48381.9
"200716_x_at"	78372.4	73747.3	72229	87920.9	79028	86039.7
"200717_x_at"	88109.1	92140.1	73101.4	79482.8	81153	88534
"200718_s_at"	47087.7	43915.3	39640.8	51074.9	44846.9	47240.5
"200719_at"	2444.53	2748.46	1564.86	1852.14	1403.01	1927.62
"200720_s_at"	2650.64	3641.39	4204.62	4263.73	3402.68	4285.19
"200721_s_at"	4420.49	3732.5	4151.34	4278.82	4321.48	3532.28
"200722_s_at"	12409.9	12256	13319.1	10979.2	12765.5	11955.7
"200723_s_at"	20400.8	20784.6	21056.4	18900.7	26480.5	26617.7
"200724_at"	1067.25	1073.09	531.753	821.538	451.33	643.684
"200725_x_at"	67806.5	67442.9	55374.9	72353.9	62277.1	66401.4
"200726_at"	10300.4	12783.2	12574.2	10701.7	18818.7	17263.2
"200727_s_at"	8543.63	9114.92	9716.74	12612.7	11550.8	12917.5
"200728_at"	10114.2	10537.9	12234.3	11703.2	14504.3	12454.7
"200729_s_at"	12206.5	13676.1	13387.2	10402.7	16231.6	15566.2
"200730_s_at"	7882.48	7931.67	14951.2	10598.8	11820	8764.44
"200731_s_at"	4874.47	4188.36	5980.81	5668.8	5029.34	3526.83
"200732_s_at"	4314.44	3767.26	4772.41	3420.22	3421.01	4002.78
"200733_s_at"	5372.18	4486.18	5180.69	3143.25	5508.29	2936.61
"200734_s_at"	14618.9	15056.9	13323.6	13459.8	11226.1	16575.3
"200735_x_at"	58396.2	59940.4	54080.2	59516.1	66307.1	68549.2
"200736_s_at"	58.6905	64.0177	41.1124	52.6678	18.0647	29.2567
"200737_at"	10262.4	11043.8	11615.9	11435.1	13738.9	9775.57
"200738_s_at"	39519.8	35886.5	30333.2	30903.2	33838.4	31674.7
"200739_s_at"	8930.65	6839.32	10845.3	8329.8	10287.2	12144.9
"200740_s_at"	26151.9	23971.3	27740	30044.7	34135.1	29089.5
"200741_s_at"	69670.3	69483.9	59848.2	65257.7	61149.9	64408.6
"200742_s_at"	2647.1	2363.62	2154.7	2189.66	1658.41	1509.43
"200743_s_at"	2281.76	2392.89	1939.31	1994.92	1664.3	1244.12
"200744_s_at"	15359.3	15127.9	17931.9	17360	17423.9	18675.6
"200745_s_at"	14691.5	14341.4	16186.4	15058.5	18693.3	20630.3
"200746_s_at"	12818.4	14663.4	14545	15698.9	15310.3	17284.3
"200747_s_at"	4280.01	5243.12	3911.02	4600.46	3510.58	3755.08
"200748_s_at"	48388.3	50422.8	62472.9	75096.3	47465.1	66448.6
"200749_at"	6570.09	7127.09	8408.4	5969.91	9228.87	8271.92
"200750_s_at"	42187.9	42162.2	42993	44096.6	46603.9	48039.4
"200751_s_at"	18613.4	15133.5	13799.8	8917.17	14856.6	18856
"200752_s_at"	4199.9	5174.2	5089.95	4690.65	3107.02	3694.44
"200753_x_at"	10333.5	9069.46	10256.1	8529.13	10194.3	9466.39
"200754_x_at"	20537.8	21448.5	27611.7	30536.2	41096.9	39828.3
"200755_s_at"	3168.32	2653.47	4101.91	3506.28	5441.81	4681.06
"200756_x_at"	2309.56	2412.53	3969.6	3653.17	4331.64	3522.11
"200757_s_at"	6307.93	7191.08	8902.77	8208.36	7773.05	7390.63
"200758_s_at"	6421.69	7815.54	11721.4	11275.6	7996.32	9946.06
"200759_x_at"	12579.8	12402	14010.6	16578.9	13730.2	13610.6
"200760_s_at"	4913.17	5259.46	4703.31	4952.63	5827.03	5578.21
"200761_s_at"	7905.52	6760.39	8262.59	6686.13	7816.92	8410.73
"200762_at"	3106.45	3506.32	4463.54	1924.24	4545.31	3971.25
"200763_s_at"	57097.3	57566.3	53472.2	53088.1	55373.8	55090.1
"200764_s_at"	13523.4	13405	10589.8	11734.9	11069.8	10025.8
"200765_x_at"	12470.5	12902.2	15338.6	17281.8	17712.3	18815.4
"200766_at"	17043.1	12086.6	19435.2	11803.4	19789.9	18112.3
"200767_s_at"	4027.29	4206.15	2555.4	2814.74	4417.65	4298.46
"200768_s_at"	8629.7	10988	9015.38	10921.3	10100.8	12725.5
"200769_s_at"	5074.55	4686.74	5525.58	6189.81	5647.37	7112.19
"200770_s_at"	2185.59	2714.9	3323.66	2840.85	3241.8	3657.69
"200771_at"	3949.07	4400.82	3969.76	5226.32	4855.73	3919.69
"200772_x_at"	34170.9	31045.5	30860	33075	31424.5	49453.5
"200773_x_at"	61207	59836.2	37971.6	34899.7	41752.4	43647.6
"200774_at"	31541.2	28359.9	27081.4	27577.7	31368.5	31087.1
"200775_s_at"	35145.2	38406.7	29895.7	25371.9	30134.4	28227
"200776_s_at"	15861.3	11861.8	18462.1	12805.4	21770.8	17404.3
"200777_s_at"	15981.1	15895.5	18430.5	14463.8	18218.1	18638.5
"200778_s_at"	18501.4	18411.2	21910.5	19273.3	24925.4	25038.8
"200779_at"	10691	10003.5	12178.5	14028.7	12427.9	11196.1
"200780_x_at"	71001	71208.6	67499.2	71351.9	71254.7	79933.6
"200781_s_at"	72172.1	68935.9	62656.3	78443.9	67756.5	76564.3
"200782_at"	10583.1	8847.89	11183.2	8125.39	14187.1	12815.7
"200783_s_at"	4988.67	3854.2	3706.2	2442.7	3835.69	3063.66
"200784_s_at"	320.299	412.004	114.745	118.111	55.9027	118.648
"200785_s_at"	1023.63	776.29	570.234	433.262	297.902	403.785
"200786_at"	17558.2	20041.1	23095.3	32340.3	24339.1	25840.9
"200787_s_at"	4463.86	4614.93	4563.23	4965.01	3626.44	3562.07
"200788_s_at"	5702.4	5600.77	5976.33	4503.57	4906.7	4891.04
"200789_at"	4703.83	6579.46	7099.68	6188.06	5216.18	5221.52
"200790_at"	12630.3	11766.2	16750.7	18926.3	17512.9	16351.5
"200791_s_at"	6987.99	7575.34	8953.6	9138.39	10008.7	8967.38
"200792_at"	18214.3	19661	19286.8	26830.7	21364.1	22755.1
"200793_s_at"	4905.79	4734.27	9729.59	11079.8	9481.31	8077.05
"200794_x_at"	27557.8	27917.3	28697.7	28130	27379.4	28271.7
"200795_at"	1070.79	1201.61	461.821	493.279	524.928	559.035
"200796_s_at"	2672.53	2582.3	2761	1737.47	1960.21	2459.7
"200797_s_at"	14022.5	15013.9	17291.9	17533.5	15079.7	16777.8
"200798_x_at"	12865.1	12359.9	12698.9	11857.3	13237.8	13131.3
"200799_at"	37600.5	33892.8	28538.6	45992.3	28122.6	27966.9
"200800_s_at"	12944.4	12162.9	13872.4	31453.8	9440.79	11601.8
"200801_x_at"	107297	103409	81221	88992.2	80842.8	105781
"200802_at"	13454.7	12393.7	13400.1	16436.4	16353.3	14923.2
"200803_s_at"	36465.1	38626.4	37961.5	43603.4	40043.6	39886.2
"200804_at"	20476.1	21444	20332.1	24903.7	20300	21154.1
"200805_at"	5667.48	4207.71	6584.31	4051.44	6072.63	5315.57
"200806_s_at"	33867.8	38600.5	38388.4	49196.2	38428.8	44736.8
"200807_s_at"	53948.3	57869.2	50546.8	67600.8	57049.7	59954
"200808_s_at"	3351.51	2798.75	2913.42	3973.72	1979.91	2521.06
"200809_x_at"	73628.8	75681.5	66183.5	82180.1	77701.8	85477
"200810_s_at"	9814.99	7892.83	9960.89	7339.41	7992.51	8282.62
"200811_at"	10555.2	10872.5	14531.3	12702	10994.2	10999.8
"200812_at"	13141.2	14929.9	19103.8	21743.2	25325.4	25318.8
"200813_s_at"	2202.1	2046.08	2237.79	2221.91	1654.88	2226.13
"200814_at"	16026.9	16996.6	16170.4	17014.6	17250.3	13909.4
"200815_s_at"	3827.81	3536.4	6582.22	6868.83	4461.04	5134.5
"200816_s_at"	1802.64	2117.03	2337.56	2200.56	2088.8	1957.84
"200817_x_at"	107276	100417	87705	94663.6	89915.9	106468
"200818_at"	18227	18153.6	24932	24878.9	27726.3	25199.6
"200819_s_at"	63396.7	65327.5	63488.8	76679.3	67918.7	75238.1
"200820_at"	11405.4	12943.5	17076.8	22012	18737.7	18500.4
"200821_at"	3461.11	3939.19	3793.56	3006.23	3830.72	2817.4
"200822_x_at"	35424.8	33858.6	39267.2	50024.4	39021.2	42960.5
"200823_x_at"	32716.3	33158.5	32879.9	36210.9	38720.2	34274.6
"200824_at"	1164.02	1246.82	712.676	934.66	673.204	665.156
"200825_s_at"	11826.3	15222.2	17886.9	14634.7	14224.8	15247.4
"200826_at"	36474.3	35311.7	35738.2	43227.5	41745.7	39178.2
"200827_at"	2392.37	2642.4	1903.97	1699.7	1440.14	1471.61
"200828_s_at"	18586	19964.5	17173	19648.9	23696.9	22522.7
"200829_x_at"	9043.5	10150.5	10140.9	11092.5	11254.7	9482.12
"200830_at"	10076.5	9622.18	14533.8	20238.7	19787.4	18384.8
"200831_s_at"	10526.8	12294.1	6766.82	7357.81	6964.25	8801.53
"200832_s_at"	20936.3	21703.9	13525.5	10861.9	12117.4	13049.5
"200833_s_at"	11699.9	11060.4	14244.5	11926.9	16386.3	16197.5
"200834_s_at"	83967.9	85220.1	66957.2	80345.6	70349.8	77955.6
"200835_s_at"	250.568	153.988	143.026	93.3533	57.942	115.687
"200836_s_at"	3789.1	4092.48	3788.75	4087.56	2689.99	1929.19
"200837_at"	15942.5	19293.6	15507.1	18437	17168.6	18899.4
"200838_at"	2755.49	2843.12	2661.33	1174.33	2379.55	2583.89
"200839_s_at"	6663.66	4363.89	5930.54	5247.29	5191.95	4955.98
"200840_at"	29580.7	33410.2	33422.7	40058	34843.3	38163.4
"200841_s_at"	1826.72	1682.21	1955.08	2107.91	2357.41	3110.92
"200842_s_at"	2846.35	3995.51	4281.02	3505.16	7044.25	6276.94
"200843_s_at"	4482.75	4973.28	6080.73	7107.7	6294.32	5135.96
"200844_s_at"	17666.3	18902.7	23829.6	30077.8	29398.9	26363.1
"200845_s_at"	12221.5	12560.9	11802.5	11973.8	13169.3	12511.2
"200846_s_at"	19386.6	19021.2	22799.8	19329.2	22882.5	23344.3
"200847_s_at"	4632.17	4816.15	6262.9	5875.83	6942.75	6010.45
"200848_at"	5020.48	5325.61	6235.28	6090	4750.73	6452.97
